mp-aaaaaciy,10923001.897
mp-aaaaaciz,208.895
mp-aaaaacja,58.638
mp-aaaaacjd,199.407
mp-aaaaacje,179.312
mp-aaaaacjf,159.382
mp-aaaaacjg,52.909
mp-aaaaacji,173.653
mp-aaaaacjj,135.559
mp-aaaaacjl,206.152
mp-aaaaacjm,24.781
mp-aaaaacjp,253.312
mp-aaaaacjq,6.09
mp-aaaaacjr,76.098
mp-aaaaacjs,213.174
mp-aaaaacju,176.852
mp-aaaaacjv,98.016
mp-aaaaacjw,82.284
mp-aaaaacjx,275.177
mp-aaaaacjy,96.236
mp-aaaaacki,219.443
mp-aaaaackl,99.884
mp-aaaaackp,98.313
mp-aaaaacks,105.27
mp-aaaaackw,18.747
mp-aaaaackx,40.716
mp-aaaaackz,296.64
mp-aaaaacla,47.886
mp-aaaaaclb,373.617
mp-aaaaaclc,60.21
mp-aaaaacld,73.845
mp-aaaaacle,418.89
mp-aaaaaclg,58.601
mp-aaaaacli,25.438
mp-aaaaaclk,98.031
mp-aaaaacll,193.206
mp-aaaaaclo,140.545
mp-aaaaaclq,-0.0
mp-aaaaaclr,239.465
mp-aaaaaclu,-59763.574
mp-aaaaaclv,194.385
mp-aaaaacly,65.345
mp-aaaaacma,194.62
mp-aaaaacmc,96.675
mp-aaaaacmd,208.679
mp-aaaaacme,68.738
mp-aaaaacmg,166.177
mp-aaaaacmh,56.612
mp-aaaaacmi,56.852
mp-aaaaacmk,71.671
mp-aaaaacmn,197.598
mp-aaaaacmr,44.031
mp-aaaaacms,117.987
mp-aaaaacmt,15.158
mp-aaaaacmu,114.545
mp-aaaaacmx,73.421
mp-aaaaacmy,79.218
mp-aaaaacmz,262.427
mp-aaaaacna,21.703
mp-aaaaacnc,144.365
mp-aaaaacnf,119.54
mp-aaaaacng,111.855
mp-aaaaacnh,163.153
mp-aaaaacni,32.734
mp-aaaaacnj,183.355
mp-aaaaacnk,194.648
mp-aaaaacnm,131.545
mp-aaaaacnn,32.884
mp-aaaaacno,52.499
mp-aaaaacnp,125.537
mp-aaaaacns,61.724
mp-aaaaafzv,17.002
mp-aaaaafzy,96.501
mp-aaaaagaa,144.156
mp-aaaaagai,105.433
mp-aaaaagaj,175.786
mp-aaaaagap,194.285
mp-aaaaagaq,143.09
mp-aaaaagar,152.954
mp-aaaaagat,79.598
mp-aaaaagau,141.89
mp-aaaaagax,100.358
mp-aaaaagaz,41.99
mp-aaaaagbb,65.78
mp-aaaaagbg,114.246
mp-aaaaagbi,143.283
mp-aaaaagbj,278.976
mp-aaaaagbo,185.363
mp-aaaaagbw,138.301
mp-aaaaagbx,113.63
mp-aaaaagby,68.945
mp-aaaaagcb,76.622
mp-aaaaagce,23.802
mp-aaaaagcj,78.037
mp-aaaaagcm,64.433
mp-aaaaagcq,69.862
mp-aaaaagcs,134.466
mp-aaaaagcx,154.927
mp-aaaaagde,24.861
mp-aaaaagdf,-617971.136
mp-aaaaagdi,83.912
mp-aaaaagdo,133.284
mp-aaaaagdq,43.915
mp-aaaaagds,40.307
mp-aaaaagdw,100.625
mp-aaaaagdx,31.616
mp-aaaaagdy,136.726
mp-aaaaaged,129.623
mp-aaaaagef,267.592
mp-aaaaagek,201.078
mp-aaaaagel,111.364
mp-aaaaageo,92.38
mp-aaaaagep,64.548
mp-aaaaager,155.661
mp-aaaaageu,96.958
mp-aaaaagev,132.588
mp-aaaaagew,77.616
mp-aaaaagfb,84.757
mp-aaaaagfd,39.048
mp-aaaaagfg,59.9
mp-aaaaagfi,77849.346
mp-aaaaagfj,108.431
mp-aaaaagfk,113.322
mp-aaaaagfm,76.581
mp-aaaaagfn,27.015
mp-aaaaagfo,149.784
mp-aaaaagfq,84.0
mp-aaaaagfu,117.844
mp-aaaaagfy,142.528
mp-aaaaaggc,128.894
mp-aaaaaggo,64.206
mp-aaaaaggp,46.423
mp-aaaaaggq,120.144
mp-aaaaaggr,81.818
mp-aaaaaggs,97.309
mp-aaaaaggv,22.579
mp-aaaaaggy,82.555
mp-aaaaagha,159.384
mp-aaaaaghf,154.842
mp-aaaaaghj,31.291
mp-aaaaaghk,164.762
mp-aaaaaghl,44.013
mp-aaaaaghm,130.983
mp-aaaaaghn,100.522
mp-aaaaagho,16.223
mp-aaaaaghp,292.334
mp-aaaaaghr,67.265
mp-aaaaaghv,73.576
mp-aaaaaghy,140.226
mp-aaaaagia,20.378
mp-aaaaagil,127.742
mp-aaaaagim,105.869
mp-aaaaagiq,148.134
mp-aaaaagit,117.105
mp-aaaaagix,106.729
mp-aaaaagiy,95.826
mp-aaaaagjb,115.228
mp-aaaaagjk,88.802
mp-aaaaagjm,111.919
mp-aaaaagjp,122.639
mp-aaaaagjs,74.255
mp-aaaaagka,45.823
mp-aaaaagkf,101.455
mp-aaaaagkg,144.516
mp-aaaaagkh,123.29
mp-aaaaagki,64.903
mp-aaaaagkz,162.522
mp-aaaaagla,109.845
mp-aaaaaglb,52.687
mp-aaaaaglm,38.486
mp-aaaaagln,184.267
mp-aaaaaglr,97.839
mp-aaaaaglu,-5741.84
mp-aaaaaglw,193.763
mp-aaaaagly,54.301
mp-aaaaaglz,124.8
mp-aaaaagma,83.274
mp-aaaaagmc,79.52
mp-aaaaagmg,78.118
mp-aaaaagmo,221.788
mp-aaaaagmp,156.971
mp-aaaaagmq,-27.163
mp-aaaaagmr,89.565
mp-aaaaagmt,145.804
mp-aaaaagmx,199.288
mp-aaaaagnb,71.319
mp-aaaaagnc,27.443
mp-aaaaagnl,15.595
mp-aaaaagnm,64.243
mp-aaaaagno,162.119
mp-aaaaagnq,121.247
mp-aaaaagnv,135.84
mp-aaaaagnz,130.639
mp-aaaaagob,126.822
mp-aaaaagoi,76.748
mp-aaaaagoj,92.549
mp-aaaaagol,22.91
mp-aaaaagon,166.749
mp-aaaaagos,143.373
mp-aaaaagot,126.482
mp-aaaaagov,79.246
mp-aaaaagpc,79.684
mp-aaaaagpg,36.683
mp-aaaaagpi,321.221
mp-aaaaagpm,149.607
mp-aaaaagpu,120.154
mp-aaaaagpw,46.586
mp-aaaaagpz,205.767
mp-aaaaagqa,316.049
mp-aaaaagqd,32.334
mp-aaaaagqg,82.686
mp-aaaaagqj,89.257
mp-aaaaagql,61.135
mp-aaaaagqm,88.019
mp-aaaaagqq,84.292
mp-aaaaagqu,218.693
mp-aaaaagqw,36.215
mp-aaaaagqx,19.903
mp-aaaaagrb,67.736
mp-aaaaagrc,173.675
mp-aaaaagrh,66.117
mp-aaaaagrk,89.71
mp-aaaaagrm,90.475
mp-aaaaagrq,100.75
mp-aaaaagrv,67.63
mp-aaaaagrw,103.38
mp-aaaaagsa,73.515
mp-aaaaagsf,28.688
mp-aaaaagsh,26.795
mp-aaaaagsj,61.337
mp-aaaaagsm,126.056
mp-aaaaagsr,58.273
mp-aaaaagsz,96.042
mp-aaaaagtb,163.199
mp-aaaaagtc,88.491
mp-aaaaagtg,45.0
mp-aaaaagtj,46.663
mp-aaaaagtl,116.197
mp-aaaaagtn,148.372
mp-aaaaagtv,149.043
mp-aaaaagtx,28.606
mp-aaaaagty,57.297
mp-aaaaaguh,189.708
mp-aaaaagui,20.152
mp-aaaaaguk,27.57
mp-aaaaaguo,162.924
mp-aaaaagur,235.077
mp-aaaaagut,243.627
mp-aaaaagvc,82.448
mp-aaaaagvg,23.365
mp-aaaaagvj,161.712
mp-aaaaagvk,188.455
mp-aaaaagvl,126.349
mp-aaaaagvy,71.259
mp-aaaaagvz,135.022
mp-aaaaagwa,34.808
mp-aaaaagwc,109.493
mp-aaaaagwf,108.371
mp-aaaaagwg,141.277
mp-aaaaagwi,135.234
mp-aaaaagwk,34.601
mp-aaaaagwp,105.183
mp-aaaaagwx,168.22
mp-aaaaagwy,151.048
mp-aaaaagwz,173.891
mp-aaaaagxc,123.771
mp-aaaaagxh,142.79
mp-aaaaagxi,104.243
mp-aaaaagxk,189.249
mp-aaaaagxm,74.415
mp-aaaaagxo,50.314
mp-aaaaagxs,38.774
mp-aaaaagxt,154.945
mp-aaaaagxu,16.052
mp-aaaaagxv,139.77
mp-aaaaagxy,142.503
mp-aaaaagyb,92.741
mp-aaaaagyl,47.972
mp-aaaaagym,114.571
mp-aaaaagyr,72.426
mp-aaaaagyt,127.767
mp-aaaaagzf,84.8
mp-aaaaagzo,211.027
mp-aaaaagzt,107.798
mp-aaaaagzw,59.424
mp-aaaaagzy,30.818
mp-aaaaagzz,45.281
mp-aaaaahaa,105.256
mp-aaaaahag,64.503
mp-aaaaahal,90.675
mp-aaaaaham,84.598
mp-aaaaahaq,124.843
mp-aaaaahav,142.634
mp-aaaaahay,40.984
mp-aaaaahaz,18.263
mp-aaaaahbf,84.953
mp-aaaaahbj,168.404
mp-aaaaahbk,94.667
mp-aaaaahbm,42.716
mp-aaaaahbn,134.483
mp-aaaaahbv,41.92
mp-aaaaahca,147.319
mp-aaaaahcb,108.295
mp-aaaaahce,129.08
mp-aaaaahcf,178.185
mp-aaaaahcj,141.952
mp-aaaaahco,166.256
mp-aaaaahcv,112.425
mp-aaaaahcz,35.968
mp-aaaaahdc,179.033
mp-aaaaahdd,181.822
mp-aaaaahdf,137.912
mp-aaaaahdh,96.912
mp-aaaaahdj,111.428
mp-aaaaahdk,202.03
mp-aaaaahdm,130.582
mp-aaaaahdn,47.04
mp-aaaaahdo,42.42
mp-aaaaahdq,120.874
mp-aaaaahds,153.406
mp-aaaaahdt,51.138
mp-aaaaahdz,82.111
mp-aaaaahea,43.87
mp-aaaaahee,55.594
mp-aaaaaheg,84.975
mp-aaaaahek,112.852
mp-aaaaaheq,85.507
mp-aaaaahes,65.782
mp-aaaaaheu,86.145
mp-aaaaahez,56.86
mp-aaaaahfc,40.739
mp-aaaaahfd,122.05
mp-aaaaahff,113.819
mp-aaaaahfn,142.698
mp-aaaaahfo,14.239
mp-aaaaahfq,103.022
mp-aaaaahft,122.991
mp-aaaaahfv,83.619
mp-aaaaahfz,103.462
mp-aaaaahga,87.368
mp-aaaaahgb,132.96
mp-aaaaahgf,137.648
mp-aaaaahgh,71.159
mp-aaaaahgi,140.382
mp-aaaaahgj,123.983
mp-aaaaahgl,40.225
mp-aaaaahgm,109.913
mp-aaaaahgn,62.66
mp-aaaaahgp,116.757
mp-aaaaahgq,130.298
mp-aaaaahgu,136.227
mp-aaaaahgv,96.085
mp-aaaaahgz,103.896
mp-aaaaahhg,123.385
mp-aaaaahhi,158.539
mp-aaaaahhk,95.907
mp-aaaaahhq,184.787
mp-aaaaahhu,176.285
mp-aaaaahhw,122.842
mp-aaaaahhy,244.868
mp-aaaaahhz,148.31
mp-aaaaahik,48.658
mp-aaaaahin,52.238
mp-aaaaahio,120.576
mp-aaaaahip,195.177
mp-aaaaahiv,42.323
mp-aaaaahiw,113.942
mp-aaaaahiy,96.369
mp-aaaaahjd,125.927
mp-aaaaahjg,89.584
mp-aaaaahjh,84.351
mp-aaaaahjm,156.701
mp-aaaaahjn,82.165
mp-aaaaahjq,175.916
mp-aaaaahjs,575743.57
mp-aaaaahjt,128.929
mp-aaaaahjw,8.873
mp-aaaaahjx,130.106
mp-aaaaahjy,169.635
mp-aaaaahjz,166.521
mp-aaaaahka,208.072
mp-aaaaahkf,118.661
mp-aaaaahkg,128.645
mp-aaaaahkh,111.275
mp-aaaaahki,29.141
mp-aaaaahku,76.805
mp-aaaaahkw,43.849
mp-aaaaahkx,130.046
mp-aaaaahlb,203.252
mp-aaaaahlc,94.151
mp-aaaaahle,156.818
mp-aaaaahlg,131.49
mp-aaaaahlh,165.501
mp-aaaaahlu,12.848
mp-aaaaahly,86.156
mp-aaaaahmc,37.858
mp-aaaaahme,26.207
mp-aaaaahmg,460831.513
mp-aaaaahml,30.501
mp-aaaaahmm,57.588
mp-aaaaahmo,49.061
mp-aaaaahmt,110.087
mp-aaaaahmv,172.073
mp-aaaaahmy,79.781
mp-aaaaahnc,23.964
mp-aaaaahnd,18.157
mp-aaaaahnf,177.226
mp-aaaaahng,143.03
mp-aaaaahnh,29.136
mp-aaaaahni,61.603
mp-aaaaahnu,57.172
mp-aaaaahoi,69.912
mp-aaaaahok,175.952
mp-aaaaahon,102.131
mp-aaaaahop,57.103
mp-aaaaahoq,120.671
mp-aaaaahpa,28.353
mp-aaaaahpc,137.829
mp-aaaaahpe,71.11
mp-aaaaahpf,69.627
mp-aaaaahph,133.147
mp-aaaaahpk,133.65
mp-aaaaahpn,155.789
mp-aaaaahpp,114.043
mp-aaaaahpt,37.641
mp-aaaaahpy,168.078
mp-aaaaahqb,195.157
mp-aaaaahqc,128.804
mp-aaaaahqd,33.377
mp-aaaaahqe,99.469
mp-aaaaahqg,166.911
mp-aaaaahqj,102.347
mp-aaaaahqk,17.312
mp-aaaaahql,83.371
mp-aaaaahqp,173.36
mp-aaaaahqr,168.505
mp-aaaaahqs,88.276
mp-aaaaahqt,101.792
mp-aaaaahqw,119.87
mp-aaaaahqz,112.156
mp-aaaaahrb,90.689
mp-aaaaahrc,127.098
mp-aaaaahrm,93.391
mp-aaaaahrq,53.372
mp-aaaaahrt,69.284
mp-aaaaahrx,249.809
mp-aaaaahsa,169.867
mp-aaaaahsn,57.007
mp-aaaaahsp,100.569
mp-aaaaahst,173.944
mp-aaaaahsv,172.038
mp-aaaaahsw,67.821
mp-aaaaahsx,184.501
mp-aaaaahtd,170.929
mp-aaaaahtm,71.436
mp-aaaaahtn,82.341
mp-aaaaahts,114.291
mp-aaaaahtt,40.24
mp-aaaaahtu,103.853
mp-aaaaahtz,66.517
mp-aaaaahuh,45.534
mp-aaaaahui,135.733
mp-aaaaahuq,99.35
mp-aaaaahuw,150.848
mp-aaaaahve,33.367
mp-aaaaahvg,149.59
mp-aaaaahvh,60.595
mp-aaaaahvk,147.103
mp-aaaaahvo,115.307
mp-aaaaahvy,183.909
mp-aaaaahwa,194.911
mp-aaaaahwb,66.107
mp-aaaaahwf,22.107
mp-aaaaahwj,203.405
mp-aaaaahwo,116.415
mp-aaaaahwt,191.964
mp-aaaaahww,110.853
mp-aaaaahwx,46.607
mp-aaaaahxj,14.558
mp-aaaaahxm,59.096
mp-aaaaahxq,121.177
mp-aaaaahxr,58.079
mp-aaaaahxs,103.452
mp-aaaaahxu,41.892
mp-aaaaahxx,213.346
mp-aaaaahyi,80.342
mp-aaaaahyn,214.536
mp-aaaaahyo,142.997
mp-aaaaahyq,19.246
mp-aaaaahyr,186.139
mp-aaaaahyv,137.531
mp-aaaaahyy,61.778
mp-aaaaahyz,153.594
mp-aaaaahza,159.405
mp-aaaaahzb,145.636
mp-aaaaahze,157.308
mp-aaaaahzf,133.321
mp-aaaaahzg,43.305
mp-aaaaahzj,156.143
mp-aaaaahzk,111.352
mp-aaaaahzm,90.315
mp-aaaaahzo,174.535
mp-aaaaahzr,145.871
mp-aaaaahzs,134.222
mp-aaaaahzz,179.963
mp-aaaaaiab,132.792
mp-aaaaaiac,197.382
mp-aaaaaiag,23.333
mp-aaaaaial,121.949
mp-aaaaaiap,114.758
mp-aaaaaiat,117.085
mp-aaaaaiav,170.188
mp-aaaaaiax,43.028
mp-aaaaaibc,200.083
mp-aaaaaibe,186.37
mp-aaaaaibj,161.142
mp-aaaaaibk,166.366
mp-aaaaaibm,73.939
mp-aaaaaibr,134.12
mp-aaaaaibs,113.036
mp-aaaaaibw,96.649
mp-aaaaaibz,71.289
mp-aaaaaicb,29.187
mp-aaaaaicn,50.491
mp-aaaaaicp,136.044
mp-aaaaaics,139.649
mp-aaaaaict,55.619
mp-aaaaaida,97.787
mp-aaaaaidd,138.592
mp-aaaaaidf,121.118
mp-aaaaaidg,79.915
mp-aaaaaidh,106.474
mp-aaaaaidj,84.084
mp-aaaaaidl,134.9
mp-aaaaaidm,63.206
mp-aaaaaidp,58.448
mp-aaaaaidr,154.87
mp-aaaaaids,51.872
mp-aaaaaidt,85.916
mp-aaaaaidw,141.173
mp-aaaaaieb,21.006
mp-aaaaaied,-236730.589
mp-aaaaaieg,49.331
mp-aaaaaieh,93.299
mp-aaaaaien,65.943
mp-aaaaaieo,117.558
mp-aaaaaieq,60.846
mp-aaaaaier,237.181
mp-aaaaaieu,127.094
mp-aaaaaifa,107.794
mp-aaaaaifc,147.126
mp-aaaaaifd,156.335
mp-aaaaaifg,182.023
mp-aaaaaifk,155.679
mp-aaaaaifl,65.619
mp-aaaaaifs,162.197
mp-aaaaaifu,21.527
mp-aaaaaiga,81.263
mp-aaaaaigc,68.887
mp-aaaaaign,129.851
mp-aaaaaigo,227.908
mp-aaaaaigz,77.447
mp-aaaaaiha,59.971
mp-aaaaaihb,187.564
mp-aaaaaihe,160.151
mp-aaaaaihh,93.804
mp-aaaaaihm,67.353
mp-aaaaaihp,90.121
mp-aaaaaihq,56.864
mp-aaaaaihv,90.551
mp-aaaaaihz,60.562
mp-aaaaaiic,103.919
mp-aaaaaiie,225.91
mp-aaaaaiif,44.381
mp-aaaaaiig,122.962
mp-aaaaaiij,48.044
mp-aaaaaiil,114.059
mp-aaaaaiiq,127.515
mp-aaaaaiis,125.408
mp-aaaaaiiv,92.231
mp-aaaaaiix,173.178
mp-aaaaaijk,140.631
mp-aaaaaijr,183.669
mp-aaaaaiju,151.877
mp-aaaaaijv,111.403
mp-aaaaaikc,-4729.5
mp-aaaaaikd,88.052
mp-aaaaaiki,110.879
mp-aaaaaiku,132.768
mp-aaaaaikw,162.616
mp-aaaaaiky,185.684
mp-aaaaaikz,60.393
mp-aaaaailf,43.612
mp-aaaaaili,68.849
mp-aaaaailm,17.329
mp-aaaaailq,41.009
mp-aaaaailu,210.234
mp-aaaaaima,159.103
mp-aaaaaimd,130.593
mp-aaaaaime,26.709
mp-aaaaaimj,71.171
mp-aaaaaimk,47.902
mp-aaaaaimn,92.34
mp-aaaaaimt,133.28
mp-aaaaaimz,40.643
mp-aaaaainc,160.645
mp-aaaaaind,52.11
mp-aaaaaing,175.73
mp-aaaaaink,62.703
mp-aaaaainl,205.713
mp-aaaaaino,98.364
mp-aaaaainu,51.385
mp-aaaaainv,132.418
mp-aaaaaiob,115.604
mp-aaaaaiof,97.867
mp-aaaaaiog,220.899
mp-aaaaaiok,62.691
mp-aaaaaiom,53.912
mp-aaaaaioo,-69.752
mp-aaaaaiop,86.243
mp-aaaaaioq,83.733
mp-aaaaaiow,168.278
mp-aaaaaiox,101.805
mp-aaaaaipa,158.937
mp-aaaaaipp,219.542
mp-aaaaaipv,116.144
mp-aaaaaipw,140.722
mp-aaaaaipx,82.882
mp-aaaaaiqd,176.478
mp-aaaaaiql,135.687
mp-aaaaaiqm,162.659
mp-aaaaaiqp,102.75
mp-aaaaaiqq,118.79
mp-aaaaaiqr,16.425
mp-aaaaaiqy,80.18
mp-aaaaairc,146.212
mp-aaaaaird,158.088
mp-aaaaairj,58.017
mp-aaaaairm,92.238
mp-aaaaairq,75.954
mp-aaaaairt,112.399
mp-aaaaaisc,71.15
mp-aaaaaisf,118.332
mp-aaaaaisn,193.302
mp-aaaaaisr,216.044
mp-aaaaaisy,48.085
mp-aaaaaitg,80.376
mp-aaaaaiti,52.044
mp-aaaaaitn,21.657
mp-aaaaaito,106.765
mp-aaaaaitq,180.029
mp-aaaaaits,55.853
mp-aaaaaitt,192.409
mp-aaaaaitw,189.894
mp-aaaaaiua,38.504
mp-aaaaaiub,30.046
mp-aaaaaiuf,139.365
mp-aaaaaiug,98.953
mp-aaaaaiuk,96.447
mp-aaaaaiuq,77.433
mp-aaaaaiuu,133.026
mp-aaaaaiux,155.95
mp-aaaaaivi,33.163
mp-aaaaaivn,141.018
mp-aaaaaivr,159.168
mp-aaaaaivw,120.084
mp-aaaaaivx,158.964
mp-aaaaaiwc,113.37
mp-aaaaaiwd,131.945
mp-aaaaaiwe,229.147
mp-aaaaaiwg,107.183
mp-aaaaaiwk,30.297
mp-aaaaaiwt,130.487
mp-aaaaaixc,153.627
mp-aaaaaixy,170.348
mp-aaaaaiza,41.223
mp-aaaaaizh,147.444
mp-aaaaaizp,158.13
mp-aaaaaizq,34.699
mp-aaaaaizx,81.257
mp-aaaaajae,79.381
mp-aaaaajai,174.217
mp-aaaaajak,86.507
mp-aaaaajan,66.385
mp-aaaaajao,170.408
mp-aaaaajap,92.293
mp-aaaaajas,185.091
mp-aaaaajaz,115.567
mp-aaaaajbm,120.71
mp-aaaaajbr,84.902
mp-aaaaajby,66.385
mp-aaaaajco,91.312
mp-aaaaajcq,151.657
mp-aaaaajdf,124.323
mp-aaaaajdm,123.273
mp-aaaaajdq,41.268
mp-aaaaajdr,36.141
mp-aaaaajeq,34.148
mp-aaaaajer,104.048
mp-aaaaajfj,174.721
mp-aaaaajfk,109.06
mp-aaaaajfo,82.829
mp-aaaaajgb,96.585
mp-aaaaajhe,84.792
mp-aaaaajim,144.046
mp-aaaaajjb,64.198
mp-aaaaajji,114.023
mp-aaaaajjk,52.503
mp-aaaaajjp,98.189
mp-aaaaajjw,132.634
mp-aaaaajkb,118.047
mp-aaaaajkj,167.246
mp-aaaaajks,138.501
mp-aaaaajlo,14.178
mp-aaaaajlv,77.843
mp-aaaaajmm,68.717
mp-aaaaajni,155.406
mp-aaaaajnu,63.864
mp-aaaaajol,88.959
mp-aaaaajou,115.481
mp-aaaaajoz,83.004
mp-aaaaajpa,127.395
mp-aaaaajps,129.55
mp-aaaaajpt,100.479
mp-aaaaajpu,46.261
mp-aaaaajpy,72.689
mp-aaaaajqe,73.809
mp-aaaaajql,15.519
mp-aaaaajqv,122.869
mp-aaaaajrr,10.516
mp-aaaaajsb,105.957
mp-aaaaajsi,17.575
mp-aaaaajsk,66.455
mp-aaaaajsm,86.466
mp-aaaaajti,45.766
mp-aaaaajtu,34.223
mp-aaaaajuc,170.189
mp-aaaaajuj,137.826
mp-aaaaajuu,127.515
mp-aaaaajuv,70.603
mp-aaaaajuy,27.837
mp-aaaaajvd,18.759
mp-aaaaajvq,157.954
mp-aaaaajvy,23.035
mp-aaaaajwf,108.915
mp-aaaaajwm,97.252
mp-aaaaajwn,75.339
mp-aaaaajwu,137.633
mp-aaaaajxe,39.509
mp-aaaaajxl,97.63
mp-aaaaajxy,79.378
mp-aaaaajyp,107.808
mp-aaaaajys,30.843
mp-aaaaajzf,123.932
mp-aaaaajzl,110.559
mp-aaaaajzu,154.321
mp-aaaaakae,95.182
mp-aaaaakag,102.013
mp-aaaaakam,84.663
mp-aaaaakat,102.385
mp-aaaaakav,8.598
mp-aaaaakbi,185.956
mp-aaaaakca,55.459
mp-aaaaakck,169.061
mp-aaaaakcm,89.399
mp-aaaaakdj,73.072
mp-aaaaaked,51.664
mp-aaaaakeg,49.645
mp-aaaaakep,73.578
mp-aaaaakeu,25.8
mp-aaaaakfr,38.382
mp-aaaaakfs,52.989
mp-aaaaakfw,62.221
mp-aaaaakfy,37.038
mp-aaaaakfz,140.541
mp-aaaaakga,173.961
mp-aaaaakgb,73.521
mp-aaaaakgd,81.571
mp-aaaaakgg,134.073
mp-aaaaakgk,110.532
mp-aaaaakgl,164.957
mp-aaaaakgo,33.568
mp-aaaaakgp,58.659
mp-aaaaakgr,137.8
mp-aaaaakgw,171.239
mp-aaaaakgx,165.802
mp-aaaaakgy,185.335
mp-aaaaakhd,12.474
mp-aaaaakhf,272.328
mp-aaaaakhi,27.116
mp-aaaaakhj,55.222
mp-aaaaakhk,56.432
mp-aaaaakhl,87.284
mp-aaaaakhm,48.889
mp-aaaaakhp,129.529
mp-aaaaakhr,16.259
mp-aaaaakhs,17.864
mp-aaaaakht,69.54
mp-aaaaakhu,63.365
mp-aaaaakhv,63.981
mp-aaaaakia,34.359
mp-aaaaakib,124.705
mp-aaaaakie,115.991
mp-aaaaakif,20.614
mp-aaaaakil,98.687
mp-aaaaakim,79.868
mp-aaaaakio,204.567
mp-aaaaakir,108.54
mp-aaaaakis,191.164
mp-aaaaakiu,272.864
mp-aaaaakjc,174.855
mp-aaaaakjd,32.089
mp-aaaaakjf,7.016
mp-aaaaakjg,29.797
mp-aaaaakji,104.141
mp-aaaaakjj,110.052
mp-aaaaakjm,173.24
mp-aaaaakjn,9.602
mp-aaaaakjx,129.459
mp-aaaaakkh,149.91
mp-aaaaakkm,206.978
mp-aaaaakks,22.474
mp-aaaaakkv,66.621
mp-aaaaaklc,186.365
mp-aaaaakls,147.56
mp-aaaaaklu,124.163
mp-aaaaaklv,49.416
mp-aaaaaklw,43.146
mp-aaaaakly,179.569
mp-aaaaakmb,43.796
mp-aaaaakmf,13.02
mp-aaaaakmh,139.562
mp-aaaaakmi,77.127
mp-aaaaakml,65.047
mp-aaaaakmo,16.048
mp-aaaaakmp,146.02
mp-aaaaakmq,260.465
mp-aaaaakmr,23.427
mp-aaaaakms,26.982
mp-aaaaakmu,145.819
mp-aaaaakmv,78.153
mp-aaaaaknb,214.904
mp-aaaaakng,47.44
mp-aaaaaknh,80.01
mp-aaaaakno,63.77
mp-aaaaaknq,41.472
mp-aaaaaknx,78.53
mp-aaaaakog,236.198
mp-aaaaakoh,58.128
mp-aaaaakoi,44.941
mp-aaaaakoq,213.563
mp-aaaaakos,384.511
mp-aaaaakot,118.683
mp-aaaaakoz,33.247
mp-aaaaakpj,54.494
mp-aaaaakpm,46.763
mp-aaaaakpn,40.344
mp-aaaaakps,127.592
mp-aaaaakpt,130.268
mp-aaaaakpu,69.175
mp-aaaaakpx,112.645
mp-aaaaakqk,105.597
mp-aaaaakql,164.644
mp-aaaaakqm,190.012
mp-aaaaakqn,149.85
mp-aaaaakqp,60.178
mp-aaaaakqq,72.039
mp-aaaaakrc,70.349
mp-aaaaakrr,34.893
mp-aaaaakrv,60.583
mp-aaaaakry,202.988
mp-aaaaaksb,244.031
mp-aaaaakse,20.095
mp-aaaaaksj,43.939
mp-aaaaaksl,53.714
mp-aaaaaksm,94.522
mp-aaaaaksp,108.005
mp-aaaaakst,88.31
mp-aaaaaksw,220.75
mp-aaaaaksx,133.322
mp-aaaaakti,51.454
mp-aaaaaktj,79.362
mp-aaaaaktv,52.121
mp-aaaaaktw,79.572
mp-aaaaakud,170.08
mp-aaaaakuf,176.825
mp-aaaaakui,139.478
mp-aaaaakur,18.663
mp-aaaaakus,92.396
mp-aaaaakuw,125.759
mp-aaaaakux,57.028
mp-aaaaakwh,57.994
mp-aaaaakwl,55.615
mp-aaaaakwr,83.444
mp-aaaaakws,67.911
mp-aaaaakwu,91.308
mp-aaaaakxb,44.723
mp-aaaaakxd,71.077
mp-aaaaakxf,53.367
mp-aaaaakxg,93.089
mp-aaaaakxh,86.085
mp-aaaaakxi,49.71
mp-aaaaakxk,66.917
mp-aaaaakxq,56.503
mp-aaaaakxr,103.322
mp-aaaaakxs,36.254
mp-aaaaakxt,31.429
mp-aaaaakxx,40.267
mp-aaaaakya,112.098
mp-aaaaakyd,23.276
mp-aaaaakyg,46.921
mp-aaaaakym,23.258
mp-aaaaakyq,39.291
mp-aaaaakyv,179.771
mp-aaaaakzk,25.11
mp-aaaaakzl,30.9
mp-aaaaakzm,90.672
mp-aaaaakzo,173.199
mp-aaaaakzq,55.357
mp-aaaaakzr,51.414
mp-aaaaakzt,43.544
mp-aaaaakzu,39.354
mp-aaaaakzv,42.07
mp-aaaaakzw,37.561
mp-aaaaakzx,47.267
mp-aaaaakzy,31.971
mp-aaaaakzz,35.575
mp-aaaaalaa,29.374
mp-aaaaalab,36.508
mp-aaaaalac,24.441
mp-aaaaalad,25.523
mp-aaaaalae,29.048
mp-aaaaalah,75.556
mp-aaaaalav,12.518
mp-aaaaalax,18.341
mp-aaaaalbb,124.032
mp-aaaaalbe,77.591
mp-aaaaalbh,47.66
mp-aaaaalbi,28.024
mp-aaaaalbk,28.089
mp-aaaaalbl,105.396
mp-aaaaalbm,110.379
mp-aaaaalbn,69.384
mp-aaaaalbo,78.05
mp-aaaaalbp,81.747
