mp-aaaaaciv,8.605
mp-aaaaaciy,516795.504
mp-aaaaaciz,109.487
mp-aaaaacja,31.963
mp-aaaaacjd,71.552
mp-aaaaacje,70.648
mp-aaaaacjf,112.747
mp-aaaaacjg,14.653
mp-aaaaacji,44.062
mp-aaaaacjj,49.941
mp-aaaaacjl,92.078
mp-aaaaacjm,14.892
mp-aaaaacjp,75.517
mp-aaaaacjq,4.007
mp-aaaaacjr,44.081
mp-aaaaacjs,58.894
mp-aaaaacju,63.241
mp-aaaaacjv,39.517
mp-aaaaacjw,14.568
mp-aaaaacjx,107.47
mp-aaaaacjy,42.109
mp-aaaaacki,189.139
mp-aaaaackl,43.445
mp-aaaaackp,62.627
mp-aaaaacks,58.772
mp-aaaaackw,12.625
mp-aaaaackx,20.807
mp-aaaaackz,183.029
mp-aaaaacla,32.398
mp-aaaaaclb,379.418
mp-aaaaaclc,28.625
mp-aaaaacld,48.058
mp-aaaaacle,-340.303
mp-aaaaaclg,-0.334
mp-aaaaacli,5.618
mp-aaaaaclk,77.342
mp-aaaaacll,31.661
mp-aaaaaclo,58.525
mp-aaaaaclq,14.102
mp-aaaaaclr,91.056
mp-aaaaaclu,-35918.953
mp-aaaaaclv,131.709
mp-aaaaacly,-43.513
mp-aaaaacma,77.739
mp-aaaaacmc,47.098
mp-aaaaacmd,54.043
mp-aaaaacme,16.578
mp-aaaaacmg,69.08
mp-aaaaacmh,-470.299
mp-aaaaacmi,39.145
mp-aaaaacmk,27.766
mp-aaaaacmn,148.915
mp-aaaaacmr,24.189
mp-aaaaacms,65.248
mp-aaaaacmt,11.664
mp-aaaaacmu,19.123
mp-aaaaacmx,24.388
mp-aaaaacmy,53.691
mp-aaaaacmz,79.393
mp-aaaaacna,15.8
mp-aaaaacnc,23.585
mp-aaaaacnf,48.318
mp-aaaaacng,45.078
mp-aaaaacnh,73.747
mp-aaaaacni,21.427
mp-aaaaacnj,102.319
mp-aaaaacnk,120.714
mp-aaaaacnm,42.873
mp-aaaaacnn,21.029
mp-aaaaacno,22.879
mp-aaaaacnp,75.478
mp-aaaaacns,21.921
mp-aaaaafzv,30.589
mp-aaaaafzy,59.711
mp-aaaaagaa,82.699
mp-aaaaagai,73.682
mp-aaaaagaj,105.149
mp-aaaaagap,139.105
mp-aaaaagaq,81.584
mp-aaaaagar,97.846
mp-aaaaagat,40.544
mp-aaaaagau,55.213
mp-aaaaagax,84.205
mp-aaaaagaz,22.077
mp-aaaaagbb,31.327
mp-aaaaagbg,72.994
mp-aaaaagbi,87.696
mp-aaaaagbj,141.689
mp-aaaaagbo,42.507
mp-aaaaagbw,63.957
mp-aaaaagbx,76.348
mp-aaaaagby,27.608
mp-aaaaagcb,39.593
mp-aaaaagce,8.835
mp-aaaaagcj,49.052
mp-aaaaagcm,42.103
mp-aaaaagcq,20.23
mp-aaaaagcs,67.688
mp-aaaaagcx,91.058
mp-aaaaagde,10.78
mp-aaaaagdf,-370800.738
mp-aaaaagdi,1.044
mp-aaaaagdo,52.879
mp-aaaaagdq,19.476
mp-aaaaagds,28.303
mp-aaaaagdw,55.316
mp-aaaaagdx,13.799
mp-aaaaagdy,58.915
mp-aaaaaged,65.502
mp-aaaaagef,129.73
mp-aaaaagek,111.744
mp-aaaaagel,66.451
mp-aaaaageo,57.242
mp-aaaaagep,39.275
mp-aaaaager,79.345
mp-aaaaageu,48.988
mp-aaaaagev,58.074
mp-aaaaagew,26.272
mp-aaaaagfb,60.474
mp-aaaaagfd,34.383
mp-aaaaagfg,45.452
mp-aaaaagfi,11707.21
mp-aaaaagfj,44.072
mp-aaaaagfk,81.325
mp-aaaaagfm,14.472
mp-aaaaagfn,13.524
mp-aaaaagfo,78.155
mp-aaaaagfq,41.224
mp-aaaaagfu,51.105
mp-aaaaagfy,60.204
mp-aaaaaggc,73.037
mp-aaaaaggo,40.013
mp-aaaaaggp,2.098
mp-aaaaaggq,85.498
mp-aaaaaggr,42.854
mp-aaaaaggs,81.849
mp-aaaaaggv,12.876
mp-aaaaaggy,33.339
mp-aaaaagha,74.317
mp-aaaaaghf,70.601
mp-aaaaaghj,3.953
mp-aaaaaghk,94.828
mp-aaaaaghl,20.522
mp-aaaaaghm,53.315
mp-aaaaaghn,49.953
mp-aaaaagho,11.956
mp-aaaaaghp,44.953
mp-aaaaaghr,28.683
mp-aaaaaghv,61.567
mp-aaaaaghy,133.528
mp-aaaaagia,10.521
mp-aaaaagil,55.498
mp-aaaaagim,46.48
mp-aaaaagiq,55.03
mp-aaaaagit,61.786
mp-aaaaagix,50.94
mp-aaaaagiy,42.414
mp-aaaaagjb,46.459
mp-aaaaagjk,30.327
mp-aaaaagjm,48.011
mp-aaaaagjp,76.33
mp-aaaaagjs,42.754
mp-aaaaagka,28.001
mp-aaaaagkf,71.846
mp-aaaaagkg,89.475
mp-aaaaagkh,57.139
mp-aaaaagki,23.205
mp-aaaaagkz,100.692
mp-aaaaagla,60.647
mp-aaaaaglb,31.048
mp-aaaaaglm,13.208
mp-aaaaagln,77.988
mp-aaaaaglr,55.987
mp-aaaaaglu,9110.059
mp-aaaaaglw,82.303
mp-aaaaagly,25.524
mp-aaaaaglz,-10.347
mp-aaaaagma,31.472
mp-aaaaagmc,32.583
mp-aaaaagmg,42.242
mp-aaaaagmo,105.493
mp-aaaaagmp,80.253
mp-aaaaagmq,23.578
mp-aaaaagmr,29.309
mp-aaaaagmt,82.978
mp-aaaaagmx,108.878
mp-aaaaagnb,45.392
mp-aaaaagnc,9.771
mp-aaaaagnl,9.399
mp-aaaaagnm,31.298
mp-aaaaagno,87.474
mp-aaaaagnq,80.572
mp-aaaaagnv,69.868
mp-aaaaagnz,99.908
mp-aaaaagob,28.246
mp-aaaaagoi,39.815
mp-aaaaagoj,47.623
mp-aaaaagol,6.11
mp-aaaaagon,109.844
mp-aaaaagos,77.611
mp-aaaaagot,67.988
mp-aaaaagov,42.085
mp-aaaaagpc,63.961
mp-aaaaagpg,22.088
mp-aaaaagpi,472.294
mp-aaaaagpm,76.62
mp-aaaaagpu,73.586
mp-aaaaagpw,26.263
mp-aaaaagpz,116.509
mp-aaaaagqa,172.69
mp-aaaaagqd,20.186
mp-aaaaagqg,21.792
mp-aaaaagqj,49.717
mp-aaaaagql,22.406
mp-aaaaagqm,48.795
mp-aaaaagqq,42.202
mp-aaaaagqu,111.468
mp-aaaaagqw,11.768
mp-aaaaagqx,11.932
mp-aaaaagrb,39.357
mp-aaaaagrc,100.233
mp-aaaaagrh,43.537
mp-aaaaagrk,31.411
mp-aaaaagrm,56.439
mp-aaaaagrq,37.235
mp-aaaaagrv,36.621
mp-aaaaagrw,55.688
mp-aaaaagsa,49.211
mp-aaaaagsf,16.186
mp-aaaaagsh,12.399
mp-aaaaagsj,35.839
mp-aaaaagsm,50.791
mp-aaaaagsr,31.25
mp-aaaaagsz,34.515
mp-aaaaagtb,99.605
mp-aaaaagtc,42.728
mp-aaaaagtg,21.273
mp-aaaaagtj,21.432
mp-aaaaagtl,63.137
mp-aaaaagtn,83.571
mp-aaaaagtv,85.19
mp-aaaaagtx,16.998
mp-aaaaagty,36.824
mp-aaaaaguh,-1785.447
mp-aaaaagui,11.808
mp-aaaaaguk,13.523
mp-aaaaaguo,75.837
mp-aaaaagur,130.58
mp-aaaaagut,2.215
mp-aaaaagvc,71.832
mp-aaaaagvg,7.181
mp-aaaaagvj,55.529
mp-aaaaagvk,84.07
mp-aaaaagvl,78.073
mp-aaaaagvy,33.183
mp-aaaaagvz,105.649
mp-aaaaagwa,26.884
mp-aaaaagwc,-50.211
mp-aaaaagwf,40.803
mp-aaaaagwg,67.343
mp-aaaaagwi,44.365
mp-aaaaagwk,20.607
mp-aaaaagwp,54.339
mp-aaaaagwx,101.114
mp-aaaaagwy,28.127
mp-aaaaagwz,104.133
mp-aaaaagxc,84.62
mp-aaaaagxh,62.971
mp-aaaaagxi,46.104
mp-aaaaagxk,15.755
mp-aaaaagxm,39.677
mp-aaaaagxo,24.198
mp-aaaaagxs,22.162
mp-aaaaagxt,91.224
mp-aaaaagxu,7.666
mp-aaaaagxv,110.721
mp-aaaaagxy,97.869
mp-aaaaagyb,54.97
mp-aaaaagyl,14.143
mp-aaaaagym,73.379
mp-aaaaagyr,33.234
mp-aaaaagyt,47.441
mp-aaaaagzf,43.976
mp-aaaaagzo,78.437
mp-aaaaagzt,38.891
mp-aaaaagzw,26.243
mp-aaaaagzy,18.665
mp-aaaaagzz,21.626
mp-aaaaahaa,75.021
mp-aaaaahag,39.785
mp-aaaaahal,52.162
mp-aaaaaham,39.082
mp-aaaaahaq,-58.617
mp-aaaaahav,88.811
mp-aaaaahay,22.498
mp-aaaaahaz,11.252
mp-aaaaahbf,54.178
mp-aaaaahbj,82.371
mp-aaaaahbk,58.471
mp-aaaaahbm,21.97
mp-aaaaahbn,58.316
mp-aaaaahbv,40.743
mp-aaaaahca,68.474
mp-aaaaahcb,61.657
mp-aaaaahce,80.552
mp-aaaaahcf,61.536
mp-aaaaahcj,48.272
mp-aaaaahco,138.55
mp-aaaaahcv,60.067
mp-aaaaahcz,22.015
mp-aaaaahdc,90.257
mp-aaaaahdd,49.39
mp-aaaaahdf,83.789
mp-aaaaahdh,61.918
mp-aaaaahdj,65.203
mp-aaaaahdk,97.007
mp-aaaaahdm,52.738
mp-aaaaahdn,22.117
mp-aaaaahdo,26.866
mp-aaaaahdq,63.044
mp-aaaaahds,48.08
mp-aaaaahdt,26.423
mp-aaaaahdz,45.769
mp-aaaaahea,18.882
mp-aaaaahee,28.705
mp-aaaaaheg,45.424
mp-aaaaahek,31.097
mp-aaaaaheq,31.876
mp-aaaaahes,40.817
mp-aaaaaheu,53.558
mp-aaaaahez,20.546
mp-aaaaahfc,28.662
mp-aaaaahfd,47.358
mp-aaaaahff,47.283
mp-aaaaahfn,65.535
mp-aaaaahfo,6.494
mp-aaaaahfq,68.946
mp-aaaaahft,71.098
mp-aaaaahfv,56.871
mp-aaaaahfz,41.631
mp-aaaaahga,51.893
mp-aaaaahgb,62.331
mp-aaaaahgf,80.746
mp-aaaaahgh,29.644
mp-aaaaahgi,34.47
mp-aaaaahgj,34.491
mp-aaaaahgl,16.928
mp-aaaaahgm,27.466
mp-aaaaahgn,10.28
mp-aaaaahgp,75.636
mp-aaaaahgq,79.764
mp-aaaaahgu,70.145
mp-aaaaahgv,58.493
mp-aaaaahgz,33.902
mp-aaaaahhg,64.855
mp-aaaaahhi,52.165
mp-aaaaahhk,53.319
mp-aaaaahhq,94.223
mp-aaaaahhu,183.311
mp-aaaaahhw,30.453
mp-aaaaahhy,341.806
mp-aaaaahhz,82.764
mp-aaaaahik,25.296
mp-aaaaahin,27.331
mp-aaaaahio,54.617
mp-aaaaahip,101.019
mp-aaaaahiv,23.423
mp-aaaaahiw,77.053
mp-aaaaahiy,47.273
mp-aaaaahjd,61.752
mp-aaaaahjg,42.279
mp-aaaaahjh,46.483
mp-aaaaahjm,118.851
mp-aaaaahjn,35.549
mp-aaaaahjq,78.41
mp-aaaaahjs,85096.646
mp-aaaaahjt,75.386
mp-aaaaahjw,5.635
mp-aaaaahjx,61.789
mp-aaaaahjy,39.345
mp-aaaaahjz,91.856
mp-aaaaahka,136.76
mp-aaaaahkf,77.929
mp-aaaaahkg,47.185
mp-aaaaahkh,67.306
mp-aaaaahki,15.456
mp-aaaaahku,51.443
mp-aaaaahkw,16.322
mp-aaaaahkx,43.274
mp-aaaaahlb,116.996
mp-aaaaahlc,40.831
mp-aaaaahle,77.629
mp-aaaaahlg,51.345
mp-aaaaahlh,114.231
mp-aaaaahlu,6.173
mp-aaaaahly,49.263
mp-aaaaahmc,34.279
mp-aaaaahme,13.673
mp-aaaaahmg,276505.524
mp-aaaaahml,13.834
mp-aaaaahmm,26.202
mp-aaaaahmo,13.985
mp-aaaaahmt,68.926
mp-aaaaahmv,119.72
mp-aaaaahmy,39.479
mp-aaaaahnc,11.792
mp-aaaaahnd,8.683
mp-aaaaahnf,121.093
mp-aaaaahng,87.474
mp-aaaaahnh,22.606
mp-aaaaahni,22.407
mp-aaaaahnu,41.074
mp-aaaaahoi,23.473
mp-aaaaahok,95.326
mp-aaaaahon,47.692
mp-aaaaahop,37.169
mp-aaaaahoq,82.295
mp-aaaaahpa,15.648
mp-aaaaahpc,18.952
mp-aaaaahpe,32.925
mp-aaaaahpf,32.616
mp-aaaaahph,94.082
mp-aaaaahpk,60.18
mp-aaaaahpn,107.738
mp-aaaaahpp,67.669
mp-aaaaahpt,21.775
mp-aaaaahpy,56.385
mp-aaaaahqb,94.077
mp-aaaaahqc,66.265
mp-aaaaahqd,17.369
mp-aaaaahqe,44.933
mp-aaaaahqg,98.467
mp-aaaaahqj,78.667
mp-aaaaahqk,8.418
mp-aaaaahql,20.021
mp-aaaaahqp,58.779
mp-aaaaahqr,88.638
mp-aaaaahqs,26.838
mp-aaaaahqt,47.319
mp-aaaaahqw,62.859
mp-aaaaahqz,46.687
mp-aaaaahrb,50.611
mp-aaaaahrc,73.066
mp-aaaaahrm,38.313
mp-aaaaahrq,29.953
mp-aaaaahrt,36.069
mp-aaaaahrx,122.299
mp-aaaaahsa,73.418
mp-aaaaahsn,29.276
mp-aaaaahsp,47.553
mp-aaaaahst,87.971
mp-aaaaahsv,89.886
mp-aaaaahsw,43.016
mp-aaaaahsx,108.981
mp-aaaaahtd,108.497
mp-aaaaahtm,36.055
mp-aaaaahtn,48.599
mp-aaaaahts,70.239
mp-aaaaahtt,4.726
mp-aaaaahtu,50.363
mp-aaaaahtz,33.929
mp-aaaaahuh,28.532
mp-aaaaahui,57.245
mp-aaaaahuq,46.99
mp-aaaaahuw,62.689
mp-aaaaahve,11.493
mp-aaaaahvg,89.167
mp-aaaaahvh,25.048
mp-aaaaahvk,82.397
mp-aaaaahvo,57.367
mp-aaaaahvy,95.771
mp-aaaaahwa,129.69
mp-aaaaahwb,30.222
mp-aaaaahwf,10.288
mp-aaaaahwj,125.023
mp-aaaaahwo,56.542
mp-aaaaahwt,48.718
mp-aaaaahww,83.937
mp-aaaaahwx,31.019
mp-aaaaahxj,7.749
mp-aaaaahxm,22.5
mp-aaaaahxq,74.808
mp-aaaaahxr,14.059
mp-aaaaahxs,56.315
mp-aaaaahxu,29.034
mp-aaaaahxx,125.896
mp-aaaaahyi,29.012
mp-aaaaahyn,169.418
mp-aaaaahyo,57.979
mp-aaaaahyq,8.026
mp-aaaaahyr,98.422
mp-aaaaahyv,66.772
mp-aaaaahyy,43.882
mp-aaaaahyz,86.061
mp-aaaaahza,82.144
mp-aaaaahzb,86.592
mp-aaaaahze,88.318
mp-aaaaahzf,55.399
mp-aaaaahzg,12.537
mp-aaaaahzj,102.589
mp-aaaaahzk,65.679
mp-aaaaahzm,42.488
mp-aaaaahzo,76.297
mp-aaaaahzr,83.177
mp-aaaaahzs,45.909
mp-aaaaahzz,98.873
mp-aaaaaiab,25.895
mp-aaaaaiac,111.407
mp-aaaaaiag,14.886
mp-aaaaaial,40.935
mp-aaaaaiap,71.979
mp-aaaaaiat,61.45
mp-aaaaaiav,89.207
mp-aaaaaiax,20.15
mp-aaaaaibc,87.106
mp-aaaaaibe,89.666
mp-aaaaaibj,81.589
mp-aaaaaibk,14.871
mp-aaaaaibm,21.617
mp-aaaaaibr,48.299
mp-aaaaaibs,75.241
mp-aaaaaibw,53.877
mp-aaaaaibz,34.516
mp-aaaaaicb,14.073
mp-aaaaaicn,40.749
mp-aaaaaicp,88.887
mp-aaaaaics,38.327
mp-aaaaaict,28.295
mp-aaaaaida,55.112
mp-aaaaaidd,58.177
mp-aaaaaidf,15.261
mp-aaaaaidg,43.078
mp-aaaaaidh,68.41
mp-aaaaaidj,16.27
mp-aaaaaidl,69.45
mp-aaaaaidm,34.526
mp-aaaaaidp,23.471
mp-aaaaaidr,73.121
mp-aaaaaids,21.914
mp-aaaaaidt,52.251
mp-aaaaaidw,63.454
mp-aaaaaieb,7.07
mp-aaaaaied,-142028.877
mp-aaaaaieg,18.696
mp-aaaaaieh,45.301
mp-aaaaaien,40.349
mp-aaaaaieo,76.385
mp-aaaaaieq,26.959
mp-aaaaaier,23.421
mp-aaaaaieu,75.758
mp-aaaaaifa,14.252
mp-aaaaaifc,118.908
mp-aaaaaifd,61.897
mp-aaaaaifg,39.122
mp-aaaaaifk,84.063
mp-aaaaaifl,28.043
mp-aaaaaifs,84.537
mp-aaaaaifu,10.392
mp-aaaaaiga,43.123
mp-aaaaaigc,30.35
mp-aaaaaign,65.086
mp-aaaaaigo,105.804
mp-aaaaaigz,47.371
mp-aaaaaiha,48.769
mp-aaaaaihb,19.633
mp-aaaaaihe,72.463
mp-aaaaaihh,79.373
mp-aaaaaihm,24.062
mp-aaaaaihp,51.335
mp-aaaaaihq,24.286
mp-aaaaaihv,40.544
mp-aaaaaihz,36.572
mp-aaaaaiic,48.223
mp-aaaaaiie,106.066
mp-aaaaaiif,25.259
mp-aaaaaiig,88.035
mp-aaaaaiij,11.243
mp-aaaaaiil,77.796
mp-aaaaaiiq,54.647
mp-aaaaaiis,12.254
mp-aaaaaiiv,50.077
mp-aaaaaiix,116.187
mp-aaaaaijk,59.865
mp-aaaaaijr,133.36
mp-aaaaaiju,78.895
mp-aaaaaijv,52.386
mp-aaaaaikc,-2893.555
mp-aaaaaikd,45.893
mp-aaaaaiki,29.228
mp-aaaaaiku,79.147
mp-aaaaaikw,80.921
mp-aaaaaiky,68.207
mp-aaaaaikz,34.579
mp-aaaaailf,18.902
mp-aaaaaili,25.749
mp-aaaaailm,11.328
mp-aaaaailq,10.424
mp-aaaaailu,126.519
mp-aaaaaima,78.475
mp-aaaaaimd,73.136
mp-aaaaaime,29.63
mp-aaaaaimj,41.828
mp-aaaaaimk,18.109
mp-aaaaaimn,47.273
mp-aaaaaimt,79.861
mp-aaaaaimz,26.257
mp-aaaaainc,37.535
mp-aaaaaind,33.226
mp-aaaaaing,105.01
mp-aaaaaink,27.883
mp-aaaaainl,99.395
mp-aaaaaino,49.193
mp-aaaaainu,11.751
mp-aaaaainv,62.37
mp-aaaaaiob,37.097
mp-aaaaaiof,51.278
mp-aaaaaiog,137.797
mp-aaaaaiok,21.746
mp-aaaaaiom,28.066
mp-aaaaaioo,90.466
mp-aaaaaiop,41.969
mp-aaaaaioq,53.954
mp-aaaaaiow,76.893
mp-aaaaaiox,73.927
mp-aaaaaipa,104.243
mp-aaaaaipp,74.925
mp-aaaaaipv,45.239
mp-aaaaaipw,95.364
mp-aaaaaipx,36.596
mp-aaaaaiqd,103.379
mp-aaaaaiql,94.372
mp-aaaaaiqm,58.134
mp-aaaaaiqp,63.424
mp-aaaaaiqq,81.291
mp-aaaaaiqr,14.044
mp-aaaaaiqy,38.697
mp-aaaaairc,87.485
mp-aaaaaird,121.468
mp-aaaaairj,22.432
mp-aaaaairm,39.336
mp-aaaaairq,30.067
mp-aaaaairt,61.191
mp-aaaaaisc,33.286
mp-aaaaaisf,79.673
mp-aaaaaisn,102.343
mp-aaaaaisr,150.17
mp-aaaaaisy,23.193
mp-aaaaaitg,42.321
mp-aaaaaiti,33.921
mp-aaaaaitn,8.29
mp-aaaaaito,58.089
mp-aaaaaitq,94.851
mp-aaaaaits,50.642
mp-aaaaaitt,53.507
mp-aaaaaitw,103.854
mp-aaaaaiua,22.514
mp-aaaaaiub,16.822
mp-aaaaaiuf,73.886
mp-aaaaaiug,54.255
mp-aaaaaiuk,44.756
mp-aaaaaiuq,12.833
mp-aaaaaiuu,75.141
mp-aaaaaiux,998.472
mp-aaaaaivi,20.602
mp-aaaaaivn,74.37
mp-aaaaaivr,52.283
mp-aaaaaivw,94.317
mp-aaaaaivx,86.085
mp-aaaaaiwc,49.769
mp-aaaaaiwd,68.577
mp-aaaaaiwe,99.894
mp-aaaaaiwg,49.773
mp-aaaaaiwk,17.192
mp-aaaaaiwt,58.295
mp-aaaaaixc,97.534
mp-aaaaaixy,72.955
mp-aaaaaiza,23.479
mp-aaaaaizh,88.417
mp-aaaaaizp,84.574
mp-aaaaaizq,22.332
mp-aaaaaizx,35.951
mp-aaaaajae,40.612
mp-aaaaajai,71.075
mp-aaaaajak,35.75
mp-aaaaajan,39.258
mp-aaaaajao,72.989
mp-aaaaajap,59.882
mp-aaaaajas,66.271
mp-aaaaajaz,68.582
mp-aaaaajbm,45.988
mp-aaaaajbr,31.781
mp-aaaaajby,37.152
mp-aaaaajco,47.588
mp-aaaaajcq,41.096
mp-aaaaajdf,48.803
mp-aaaaajdm,50.367
mp-aaaaajdq,-23.193
mp-aaaaajdr,20.883
mp-aaaaajeq,17.639
mp-aaaaajer,39.752
mp-aaaaajfj,70.588
mp-aaaaajfk,64.49
mp-aaaaajfo,43.09
mp-aaaaajgb,60.422
mp-aaaaajhe,43.501
mp-aaaaajim,47.009
mp-aaaaajjb,40.586
mp-aaaaajji,45.755
mp-aaaaajjk,29.889
mp-aaaaajjp,51.456
mp-aaaaajjw,77.257
mp-aaaaajkb,44.573
mp-aaaaajkj,102.676
mp-aaaaajks,61.191
mp-aaaaajlo,7.871
mp-aaaaajlv,34.457
mp-aaaaajmm,33.762
mp-aaaaajni,18.856
mp-aaaaajnu,44.628
mp-aaaaajol,41.324
mp-aaaaajou,61.928
mp-aaaaajoz,46.252
mp-aaaaajpa,78.056
mp-aaaaajps,78.167
mp-aaaaajpt,54.985
mp-aaaaajpu,21.788
mp-aaaaajpy,32.065
mp-aaaaajqe,30.686
mp-aaaaajql,8.426
mp-aaaaajqv,53.816
mp-aaaaajrr,2.107
mp-aaaaajsb,64.604
mp-aaaaajsi,8.399000000000001
mp-aaaaajsk,24.898
mp-aaaaajsm,43.679
mp-aaaaajti,27.366
mp-aaaaajtu,20.176
mp-aaaaajuc,102.31
mp-aaaaajuj,79.834
mp-aaaaajuu,80.136
mp-aaaaajuv,34.38
mp-aaaaajuy,12.769
mp-aaaaajvd,8.919
mp-aaaaajvq,64.68
mp-aaaaajvy,9.426
mp-aaaaajwf,57.615
mp-aaaaajwm,58.853
mp-aaaaajwn,40.323
mp-aaaaajwu,68.552
mp-aaaaajxe,20.537
mp-aaaaajxl,52.483
mp-aaaaajxy,46.869
mp-aaaaajyp,22.835
mp-aaaaajys,15.01
mp-aaaaajzf,14.336
mp-aaaaajzl,60.904
mp-aaaaajzu,73.834
mp-aaaaakae,-2174.223
mp-aaaaakag,65.007
mp-aaaaakam,51.832
mp-aaaaakat,40.374
mp-aaaaakav,4.82
mp-aaaaakbi,59.085
mp-aaaaakca,26.743
mp-aaaaakck,16.845
mp-aaaaakcm,1.261
mp-aaaaakdj,31.84
mp-aaaaaked,29.357
mp-aaaaakeg,34.42
mp-aaaaakep,34.342
mp-aaaaakeu,8.334
mp-aaaaakfr,6.986
mp-aaaaakfs,66.8
mp-aaaaakfw,25.283
mp-aaaaakfy,27.264
mp-aaaaakfz,74.07
mp-aaaaakga,119.281
mp-aaaaakgb,40.715
mp-aaaaakgd,37.389
mp-aaaaakgg,35.048
mp-aaaaakgk,46.871
mp-aaaaakgl,88.803
mp-aaaaakgo,46.226
mp-aaaaakgp,38.924
mp-aaaaakgr,132.223
mp-aaaaakgw,74.335
mp-aaaaakgx,67.481
mp-aaaaakgy,50.107
mp-aaaaakhd,46.397
mp-aaaaakhf,201.767
mp-aaaaakhi,16.98
mp-aaaaakhj,22.838
mp-aaaaakhk,30.807
mp-aaaaakhl,49.979
mp-aaaaakhm,29.294
mp-aaaaakhp,90.105
mp-aaaaakhr,10.65
mp-aaaaakhs,9.887
mp-aaaaakht,20.054
mp-aaaaakhu,33.454
mp-aaaaakhv,26.896
mp-aaaaakia,16.596
mp-aaaaakib,66.368
mp-aaaaakie,32.461
mp-aaaaakif,10.436
mp-aaaaakil,59.761
mp-aaaaakim,37.063
mp-aaaaakio,48.692
mp-aaaaakir,37.093
mp-aaaaakis,219.943
mp-aaaaakiu,79.289
mp-aaaaakjc,106.824
mp-aaaaakjd,21.615
mp-aaaaakjf,5.269
mp-aaaaakjg,46.637
mp-aaaaakji,63.701
mp-aaaaakjj,48.649
mp-aaaaakjm,79.765
mp-aaaaakjn,6.251
mp-aaaaakjx,85.619
mp-aaaaakkh,61.546
mp-aaaaakkm,119.755
mp-aaaaakks,12.159
mp-aaaaakkv,18.564
mp-aaaaaklc,102.826
mp-aaaaakls,64.453
mp-aaaaaklu,63.254
mp-aaaaaklv,29.511
mp-aaaaaklw,31.93
mp-aaaaakly,75.462
mp-aaaaakmb,-0.129
mp-aaaaakmf,6.053
mp-aaaaakmh,61.97
mp-aaaaakmi,46.935
mp-aaaaakml,45.062
mp-aaaaakmo,5.087
mp-aaaaakmp,54.984
mp-aaaaakmq,145.673
mp-aaaaakmr,14.48
mp-aaaaakms,16.18
mp-aaaaakmu,99.581
mp-aaaaakmv,26.085
mp-aaaaaknb,101.199
mp-aaaaakng,26.842
mp-aaaaaknh,4.652
mp-aaaaakno,41.762
mp-aaaaaknq,9.405
mp-aaaaaknx,43.513
mp-aaaaakog,139.147
mp-aaaaakoh,35.887
mp-aaaaakoi,4.976
mp-aaaaakoq,186.481
mp-aaaaakos,61.473
mp-aaaaakot,56.229
mp-aaaaakoz,16.882
mp-aaaaakpj,36.156
mp-aaaaakpm,11.057
mp-aaaaakpn,25.572
mp-aaaaakps,48.991
mp-aaaaakpt,44.958
mp-aaaaakpu,45.435
mp-aaaaakpx,53.46
mp-aaaaakqk,67.155
mp-aaaaakql,62.108
mp-aaaaakqm,142.279
mp-aaaaakqn,67.929
mp-aaaaakqp,38.083
mp-aaaaakqq,41.139
mp-aaaaakrc,33.123
mp-aaaaakrr,21.712
mp-aaaaakrv,51.711
mp-aaaaakry,96.268
mp-aaaaaksb,-170.262
mp-aaaaakse,8.569
mp-aaaaaksj,4.118
mp-aaaaaksl,37.828
mp-aaaaaksm,16.158
mp-aaaaaksp,25.46
mp-aaaaakst,47.803
mp-aaaaaksw,89.264
mp-aaaaaksx,75.75
mp-aaaaakti,29.777
mp-aaaaaktj,53.688
mp-aaaaaktv,33.929
mp-aaaaaktw,39.135
mp-aaaaakud,155.057
mp-aaaaakuf,75.969
mp-aaaaakui,67.795
mp-aaaaakur,8.75
mp-aaaaakus,37.221
mp-aaaaakuw,101.107
mp-aaaaakux,29.141
mp-aaaaakwh,30.968
mp-aaaaakwl,17.134
mp-aaaaakwr,49.618
mp-aaaaakws,42.707
mp-aaaaakwu,48.485
mp-aaaaakxb,28.524
mp-aaaaakxd,52.128
mp-aaaaakxf,46.735
mp-aaaaakxg,36.257
mp-aaaaakxh,41.023
mp-aaaaakxi,163.745
mp-aaaaakxk,35.068
mp-aaaaakxq,21.409
mp-aaaaakxr,30.726
mp-aaaaakxs,25.252
mp-aaaaakxt,20.566
mp-aaaaakxx,24.883
mp-aaaaakya,48.388
mp-aaaaakyd,10.958
mp-aaaaakyg,25.775
mp-aaaaakym,14.643
mp-aaaaakyq,17.053
mp-aaaaakyv,110.879
mp-aaaaakzk,14.645
mp-aaaaakzl,21.894
mp-aaaaakzm,53.158
mp-aaaaakzo,46.36
mp-aaaaakzq,28.964
mp-aaaaakzr,28.814
mp-aaaaakzt,14.186
mp-aaaaakzu,20.206
mp-aaaaakzv,12.806
mp-aaaaakzw,17.071
mp-aaaaakzx,20.221
mp-aaaaakzy,15.202
mp-aaaaakzz,21.711
mp-aaaaalaa,17.875
mp-aaaaalab,26.245
mp-aaaaalac,17.165
mp-aaaaalad,10.614
mp-aaaaalae,12.804
mp-aaaaalah,46.361
mp-aaaaalav,10.742
mp-aaaaalax,10.737
mp-aaaaalbb,41.154
mp-aaaaalbe,29.185
mp-aaaaalbh,22.586
mp-aaaaalbi,12.071
mp-aaaaalbk,12.606
mp-aaaaalbl,55.803
mp-aaaaalbm,26.428
mp-aaaaalbn,32.899
